0,18,19,30,34,41,44,52,58,64,74,78,83,93,95,97,98,100,102,105,109,123,135,138,146,148,168,176,191,194,197,200,201,206,208,212,215,218,223,231,257,260,274,291,293,302,306,307,309,320,321,347,364,366,370,Pass/Fail
0.5023496984993594,0.5758294825361141,0.6475754803293687,0.710522059313246,0.5783522342726144,0.3844520102602942,0.5143024751848211,0.2060188858911284,0.43370085578936585,0.6462135922330102,0.44961538461538453,0.43830264567582544,0.8952603861907553,0.5986754966887418,0.18865718183589936,0.7462686567164134,0.31300904977375565,0.12445211847522913,0.580954298369237,0.46909764332695403,0.18433179723502308,0.7531152647975078,0.7273946074780276,0.5767790262172285,0.5653333333333335,0.23624255169996494,0.8286099865047234,0.17367458866544822,0.2628865979381456,0.37010078387458,0.6863586269208866,0.20935169751732602,0.2630566245189665,0.507357645553423,0.5079974408189379,0.5508369621669129,0.26005934136681086,0.17436019683631598,0.19179492780191748,0.3318112633181127,0.401049915951347,0.2743723414920585,0.1936289672803078,0.37146372606704364,0.32966803609745654,0.6531944294656739,0.23290982543125846,0.8435430790729402,0.05324191448660706,0.3728633702891879,0.0,0.7121439280359825,0.45137510632265376,0.43347247450413984,0.32858673798414106,-1
0.6393186402373985,0.5683360392989467,0.4190301921317474,0.8197863048628489,0.0,0.4345316775866872,0.6681699098054112,0.2497265789419209,0.393894854198462,0.5180582524271848,0.39538461538461434,0.3293776042635761,0.28028086600351076,0.7555213306637922,0.16955759111284346,0.6716417910447738,0.3156674208144795,0.129764909018462,0.5714314475538554,0.40051654543216486,0.20342330480579335,0.045950155763239874,0.8289885297184566,0.4289637952559301,0.3786666666666668,0.15632667367683134,0.3805668016194331,0.17001828153564935,0.43814432989690943,0.3269876819708847,0.04581467980199223,0.35448723572243185,0.32242990654205606,0.7152911068458092,0.7152911068458092,0.452143342255603,0.25101818029138856,0.11987263532496717,0.17575611011865294,1.0,0.3804930078502927,0.4946292768858399,0.16134222713443838,0.5490029774035805,0.49009264286037685,0.9421154111130223,0.4693393917250926,0.13070151400047483,0.19492077641459515,0.6847792010564827,0.0,0.35732133933033516,0.3073433512900482,0.26413690320665706,0.4183168316831683,-1
0.4131984412786567,0.5594271678947587,0.4512351326623971,0.39323330447275584,0.0,0.41005987553319945,0.5581165130092183,0.5048543019396508,0.30711543239389266,0.11728155339805829,0.49153846153846104,0.24659220925434644,0.2957870099473376,0.7399969197597409,0.284739816799844,0.23880597014925087,0.5960407239819004,0.2676318236153539,0.6476142540769075,0.0,0.3439763001974984,0.2764797507788162,0.5885595113957992,0.3405742821473158,0.1573333333333334,0.35050823694356814,0.242914979757085,0.57038391224863,0.5309278350515491,0.2799552071668533,0.2706862013903759,0.22493201157996312,0.2649807586586036,0.2911068458093411,0.2911068458093411,0.4188725979785067,0.32718226476886264,0.36959594067666746,0.4785434007598156,0.22374429223744297,0.16795765986398928,0.3943614568265471,0.18846999408172724,0.333330658217807,0.025688040591231892,0.8591067139890582,0.11575863775074362,0.10471929164751942,0.0,0.6547339571967055,0.0,1.0,0.16728097533314432,0.16726622088538937,0.2896039603960396,-1
0.5051165344851238,0.5567628325215435,0.44172003659652326,0.4270287242038764,0.4727710922927244,1.0000000000000002,0.4096420881413776,0.02371345473113312,0.7138659172855253,0.1335922330097088,0.6938461538461542,0.5791484568244525,0.7039204212990056,0.5694748190358849,0.2878581173260573,0.41791044776119435,0.35848416289592755,0.28782042767963884,0.4761828065230521,0.2700521522289776,0.34200131665569455,0.220404984423676,0.5465514673022492,0.2916354556803995,0.4533333333333335,0.5681738520855238,0.44534412955465585,0.15173674588665476,0.4845360824742292,0.48096304591265393,0.2206129528536343,0.7298885867181333,0.217152281473337,0.5150351887396033,0.5150351887396033,0.33123726579041995,0.6578564330800127,0.6379017748188005,0.404449679769715,0.7640791476407917,0.32700684467832986,0.14785242685075123,0.16058430306233648,0.38756510562412055,0.047495651151011585,0.8026192497688008,0.31395850585523255,0.0,0.7500392473884697,0.6847792010564827,0.0,0.42928535732133977,0.2699177771477176,0.26704235479535376,0.2896039603960396,-1
0.3234980410378787,0.3630156946005578,0.67483989021043,0.7622046944425951,0.5656745736971729,0.5968386718777909,0.3949463032218059,0.5048543019396508,0.20053113641061182,0.7021359223300976,0.39192307692307615,0.10843144563651697,0.5778232884727913,0.524503311258278,0.16955759111284346,0.6716417910447738,0.3156674208144795,0.129764909018462,0.5714314475538554,0.40051654543216486,0.32949308755760376,0.7087227414330218,0.4159094294652167,0.5143570536828964,0.43733333333333346,0.6386260077111812,0.8097165991902834,0.3180987202925052,0.44329896907216715,0.48096304591265393,0.662737131556543,0.22598473550311432,0.2809235843870258,0.6180422264875239,0.6180422264875239,0.44221964763693017,0.5962547760003359,0.48535930573765373,0.4182262128575775,0.39117199391172,0.32700684467832986,0.17794279821835213,0.4256981653354279,0.5891905339769941,0.024712167764228278,0.9180651916150523,0.9999999999999999,0.0,0.7252229682734738,0.3962969481258803,0.6222222000000001,0.2748625687156423,0.379359228806351,0.3843348083551591,0.29455445544554454,-1
0.500955720063784,0.33104367012197633,0.4830741079597438,0.5726002112213737,0.5186615823965539,0.4197557106825667,0.6895352945489925,0.27221438281018195,0.36561142277330866,0.7246601941747579,0.75,0.6712145544140613,0.5649502633118785,0.797042969351609,0.17618397973104655,0.6119402985074593,0.2809389140271492,0.1329525833444017,0.49522850815381514,0.32431823599211285,0.3400263331138908,0.5007788161993769,0.52524951586474,0.44294631710362053,0.3786666666666668,0.36768314055380297,0.44264507422402155,0.3510054844606954,0.5051546391752603,0.3269876819708847,0.4765189190241701,0.4500745679445565,0.12506871907641562,0.6167626359564938,0.6167626359564938,0.334529183812073,0.24569985024702246,0.05159290980605835,0.18536691915843012,0.4946727549467277,0.3804930078502927,0.2782034573134927,0.28624288715425306,0.26592619468899453,0.17189029264125244,0.7827686532029838,0.24766055402650586,0.5866621523693408,0.3566782614379321,0.6847792010564827,0.7483871000000001,0.10444777611194311,0.20810887439750494,0.15812763502511443,0.29455445544554454,-1
0.5613825731574655,0.5836559676949336,0.3806038426349496,0.41226225702406216,0.0,0.59747100895275,0.3626749061722956,0.5048543019396508,0.13666323571474798,0.40310679611650513,0.2846153846153836,0.621464261490627,0.4751316559391458,0.5312798398275058,0.1167413759501072,0.5522388059701484,0.2514705882352941,0.01487581352105194,0.7333400442923294,0.26225682156917784,0.5987491770901909,0.26947040498442365,0.7062416207358854,0.2257178526841448,0.43733333333333346,0.3179109709078163,0.6882591093117408,0.2925045703839128,0.36597938144329567,0.4871220604703247,0.26133230703101945,0.19166593560838668,0.31968114348543153,0.7140115163147793,0.7146513115802944,0.3170149015221127,0.6476746301661278,0.5736291553860386,0.2524241549586938,0.29071537290715377,0.05263865419426658,0.3311444652908068,0.12713385372409294,0.016817747335901717,0.017140135126386374,0.7341433377195247,0.0,0.0,0.0,0.4561769925841813,0.0,0.45177411294352865,0.5840657782818259,0.4809337577940308,0.400990099009901,-1
0.3687600984233237,0.9829732317555471,0.020311070448307378,0.7526902181669413,0.5903035705442647,0.6047303814743101,0.41706497610143334,0.5048543019396508,0.23349750403467412,0.48000000000000037,0.08384615384615302,0.41500442340599664,0.4932709186658866,0.5452025257970119,0.1167413759501072,0.5522388059701484,0.2514705882352941,0.01487581352105194,0.7333400442923294,0.26225682156917784,0.3212639894667545,1.0,0.5907939818263069,0.15380774032459432,0.43733333333333346,0.4472485103399929,0.7260458839406206,0.5502742230347359,0.30412371134020777,0.4871220604703247,0.9699201320201108,0.31462408983244144,0.1467839472237493,0.6647472808701216,0.6647472808701216,0.2492269585713715,0.5306573735846944,0.4347085766827291,0.3316353197232212,0.3987823439878235,0.05263865419426658,0.286431405124386,0.1676332720414396,0.501378036484915,0.01995805386521805,0.691013033007032,0.9999999999999999,0.6171561707753075,0.36497755530573567,0.6847792010564827,0.39529410000000004,0.3658170914542733,0.3674510915792458,0.4058100670762169,0.2277227722772277,-1
0.4710485463550622,0.5963115607177052,0.6153705397987193,0.41226225702406216,0.0,0.5921461591774617,0.378007319560826,0.5048543019396508,0.1960214876412657,0.45747572815534016,0.5165384615384614,0.6253089548117665,0.5807489760093624,0.3849068227321739,0.1167413759501072,0.5522388059701484,0.2514705882352941,0.01487581352105194,0.7333400442923294,0.26225682156917784,0.6342988808426597,0.6869158878504673,0.7062416207358854,0.2746566791510612,0.43733333333333346,0.07080266386260074,0.8286099865047234,0.6270566727605131,0.3917525773195897,0.4871220604703247,0.6767217929377356,0.3460654443372226,0.18141836173721823,0.7140115163147793,0.7146513115802944,0.34533178858215813,0.6259394550111265,0.588329445418788,0.26340793671843915,0.30136986301369867,0.05263865419426658,0.18336364808157773,0.21750563886568616,0.23994265678676102,0.023091213907515392,0.9708381923107121,0.9999999999999999,0.4978563591011466,0.11529609573194927,0.4958781227942195,0.0,0.3183408295852077,0.1445988091862773,0.11856332734824246,0.3935643564356435,-1
